Unnamed: 0|Date_x|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|prctChangeOPEN|TargetProbability|Date_y|No_Articles_x|Date|No_Articles_y
173|2012-09-10|50.0|50.16|48.72|48.99|393293|USD|173|0.978|0.5583466965316595|2016-04-21|1|2016-04-21|1
174|2012-09-11|48.89|49.16|48.02|48.75|683207|USD|174|1.0|0.5717947421595402|2016-04-26|1|2016-04-26|1
175|2012-09-12|48.87|49.71|48.87|49.44|1122393|USD|175|1.006|0.5918290204160873|2016-04-27|1|2016-04-27|1
176|2012-09-13|49.16|51.23|49.16|50.75|864540|USD|176|1.022|0.5828362684723163|2016-04-29|1|2016-04-29|1
177|2012-09-14|50.26|52.03|50.26|51.67|1291342|USD|177|1.021|0.5582535332952652|2016-05-02|1|2016-05-02|1
178|2012-09-17|51.3|51.44|49.37|50.2|1904109|USD|178|0.985|0.5363193709727803|2016-05-09|1|2016-05-09|1
179|2012-09-18|50.53|51.03|50.03|50.21|424703|USD|179|1.01|0.5699017582748629|2016-05-10|2|2016-05-10|2
180|2012-09-19|51.05|53.6|51.05|51.93|1581484|USD|180|0.999|0.5748008446688417|2016-05-11|1|2016-05-11|1
181|2012-09-20|50.98|51.51|50.67|50.96|466925|USD|181|1.005|0.5507308070755146|2016-05-12|4|2016-05-12|4
182|2012-09-21|51.24|52.4|50.44|50.51|864152|USD|182|0.977|0.5521947155834493|2016-05-13|2|2016-05-13|2
183|2012-09-24|50.06|51.67|50.05|51.55|967314|USD|183|1.019|0.5878805773195326|2016-05-17|3|2016-05-17|3
184|2012-09-25|51.01|53.49|51.01|52.51|1061385|USD|184|1.021|0.5679046936828863|2016-05-18|2|2016-05-18|2
185|2012-09-26|52.08|53.0|51.55|52.87|795486|USD|185|1.018|0.5403612168084465|2016-05-19|1|2016-05-19|1
186|2012-09-27|53.04|55.31|53.0|54.97|1352045|USD|186|1.026|0.5139831639006803|2016-05-20|2|2016-05-20|2
187|2012-09-28|54.44|57.38|54.44|56.14|1735449|USD|187|1.025|0.4708073403689785|2016-05-23|1|2016-05-23|1
188|2012-10-01|55.82|56.03|55.24|55.78|741048|USD|188|1.009|0.4504766333418985|2016-05-24|1|2016-05-24|1
189|2012-10-02|56.33|56.38|54.31|55.0|525022|USD|189|0.997|0.4094519843180869|2016-05-27|2|2016-05-27|2
190|2012-10-03|56.15|56.15|54.13|54.17|744324|USD|190|0.976|0.3943802707802376|2016-05-31|2|2016-05-31|2
191|2012-10-04|54.82|54.98|53.73|53.9|763414|USD|191|0.994|0.38901776072597577|2016-06-01|4|2016-06-01|4
192|2012-10-05|54.47|54.68|53.71|53.82|712685|USD|192|0.983|0.38611715423033227|2016-06-02|1|2016-06-02|1
193|2012-10-08|53.57|54.02|52.73|53.09|629618|USD|193|0.985|0.3841454550065017|2016-06-03|2|2016-06-03|2
194|2012-10-09|52.74|53.1|51.87|52.02|711520|USD|194|0.985|0.3910411806075345|2016-06-07|1|2016-06-07|1
195|2012-10-10|51.96|52.91|51.26|51.95|427346|USD|195|1.015|0.3915747255030362|2016-06-08|2|2016-06-08|2
196|2012-10-11|52.76|52.97|51.79|52.43|543209|USD|196|0.993|0.3893128701869713|2016-06-10|1|2016-06-10|1
197|2012-10-12|52.38|53.23|52.05|52.73|317865|USD|197|1.006|0.3923811445869863|2016-06-12|1|2016-06-12|1
198|2012-10-15|52.69|53.21|52.09|52.95|201057|USD|198|0.996|0.3889929544196191|2016-06-13|2|2016-06-13|2
199|2012-10-16|52.48|53.41|51.9|52.71|505519|USD|199|0.996|0.3935156317150192|2016-06-14|1|2016-06-14|1
200|2012-10-17|52.26|53.29|52.26|52.87|337912|USD|200|1.017|0.3941368896366962|2016-06-15|1|2016-06-15|1
201|2012-10-18|53.14|53.6|52.32|52.61|403857|USD|201|0.984|0.38113254020213344|2016-06-17|1|2016-06-17|1
202|2012-10-19|52.29|53.13|52.24|53.01|557658|USD|202|1.024|0.37105905815223705|2016-06-21|1|2016-06-21|1
203|2012-10-22|53.56|53.8|53.05|53.67|354417|USD|203|0.992|0.3393686829397042|2016-06-22|2|2016-06-22|2
204|2012-10-23|53.11|53.99|52.95|53.67|281470|USD|204|1.029|0.3327214238434063|2016-06-23|1|2016-06-23|1
205|2012-10-24|54.67|54.67|53.73|54.11|383823|USD|205|0.995|0.29312952255214425|2016-06-24|1|2016-06-24|1
206|2012-10-25|54.42|54.42|53.75|54.02|379326|USD|206|0.99|0.2792166288979545|2016-06-27|2|2016-06-27|2
207|2012-10-26|53.9|54.34|53.41|54.02|335027|USD|207|0.993|0.2967709536667049|2016-06-29|3|2016-06-29|3
208|2012-10-31|53.51|54.54|53.42|54.0|365984|USD|208|1.028|0.3102811887966259|2016-06-30|3|2016-06-30|3
209|2012-11-01|55.0|55.99|53.91|55.95|533686|USD|209|1.017|0.2828194343781015|2016-07-01|1|2016-07-01|1
210|2012-11-02|55.92|56.0|54.25|54.28|490768|USD|210|0.972|0.2799293495090421|2016-07-05|1|2016-07-05|1
211|2012-11-05|54.37|54.79|54.0|54.5|536956|USD|211|1.007|0.3048858944180732|2016-07-07|1|2016-07-07|1
212|2012-11-06|54.76|56.09|54.68|56.02|622530|USD|212|1.023|0.3048858944180751|2016-07-08|3|2016-07-08|3
213|2012-11-07|56.01|56.89|55.08|55.16|655335|USD|213|0.992|0.3400976458798899|2016-07-11|4|2016-07-11|4
214|2012-11-08|55.55|55.94|54.44|54.73|641296|USD|214|0.985|0.3356127300312543|2016-07-12|4|2016-07-12|4
215|2012-11-09|54.74|54.74|53.41|53.85|499656|USD|215|0.984|0.3582693346792167|2016-07-15|1|2016-07-15|1
216|2012-11-12|53.87|53.97|52.55|52.78|430640|USD|216|0.97|0.3622361329875217|2016-07-18|1|2016-07-18|1
217|2012-11-13|52.28|53.14|52.06|52.32|530728|USD|217|1.001|0.3834582980204357|2016-07-20|1|2016-07-20|1
218|2012-11-14|52.35|52.96|50.21|50.3|915724|USD|218|0.932|0.3811481711749843|2016-07-27|1|2016-07-27|1
219|2012-11-15|48.81|49.95|46.5|47.31|2539402|USD|219|0.969|0.4139522808416564|2016-07-28|2|2016-07-28|2
220|2012-11-16|47.31|47.31|43.58|44.08|2295312|USD|220|0.963|0.4519299349617835|2016-08-01|1|2016-08-01|1
221|2012-11-19|45.57|45.75|44.72|45.05|1831787|USD|221|0.989|0.4654494423486675|2016-08-04|1|2016-08-04|1
222|2012-11-20|45.05|45.43|44.3|44.58|719356|USD|222|0.979|0.4705530763865057|2016-08-08|1|2016-08-08|1
223|2012-11-21|44.12|45.08|43.71|44.05|636168|USD|223|0.997|0.487372610449135|2016-08-09|1|2016-08-09|1
224|2012-11-23|44.0|44.19|42.94|43.15|661597|USD|224|0.986|0.4933630416004489|2016-08-15|1|2016-08-15|1
225|2012-11-26|43.38|44.24|43.0|44.05|827532|USD|225|1.012|0.494679136134419|2016-08-16|2|2016-08-16|2
226|2012-11-27|43.91|44.45|43.48|44.16|858228|USD|226|0.998|0.4879547887801304|2016-08-17|2|2016-08-17|2
227|2012-11-28|43.81|44.31|43.06|43.86|726433|USD|227|1.001|0.4913037723871498|2016-08-18|1|2016-08-18|1
228|2012-11-29|43.84|44.32|43.4|43.92|598657|USD|228|1.003|0.5065327811443836|2016-08-22|1|2016-08-22|1
229|2012-11-30|43.98|44.3|43.21|43.86|448025|USD|229|0.997|0.5065327811443836|2016-08-23|2|2016-08-23|2
230|2012-12-03|43.84|44.05|43.51|43.72|539936|USD|230|0.999|0.5032589859512229|2016-08-25|2|2016-08-25|2
231|2012-12-04|43.8|43.93|41.25|41.43|2103193|USD|231|0.959|0.5052139330677444|2016-08-26|3|2016-08-26|3
232|2012-12-05|42.01|42.01|40.97|41.05|1083896|USD|232|0.976|0.5419457164004574|2016-08-27|1|2016-08-27|1
233|2012-12-06|41.0|41.42|39.35|40.1|2300644|USD|233|0.979|0.562020341302279|2016-08-29|1|2016-08-29|1
234|2012-12-07|40.12|40.59|38.95|39.0|2380211|USD|234|0.975|0.5777121581156164|2016-08-30|1|2016-08-30|1
235|2012-12-10|39.1|39.1|37.0|37.15|4083729|USD|235|0.956|0.6089937050653205|2016-08-31|2|2016-08-31|2
236|2012-12-11|37.39|38.77|37.36|38.0|2706043|USD|236|1.014|0.6839005052167483|2016-09-02|3|2016-09-02|3
237|2012-12-12|37.91|38.77|37.9|38.4|1787757|USD|237|1.012|0.6635101515476255|2016-09-05|1|2016-09-05|1
238|2012-12-13|38.37|38.82|37.65|38.27|1797674|USD|238|0.996|0.6689808405297152|2016-09-08|1|2016-09-08|1
239|2012-12-14|38.2|39.0|37.98|38.75|1806137|USD|239|1.014|0.6680261627661954|2016-09-09|2|2016-09-09|2
240|2012-12-17|38.75|39.24|37.8|39.19|1257459|USD|240|1.013|0.6602524990542716|2016-09-12|4|2016-09-12|4
241|2012-12-18|39.27|39.93|39.0|39.48|1247827|USD|241|1.007|0.6451546094065939|2016-09-13|5|2016-09-13|5
242|2012-12-19|39.54|42.46|39.4|41.95|2576948|USD|242|1.055|0.6444143757484484|2016-09-14|3|2016-09-14|3
243|2012-12-20|41.71|41.93|41.05|41.78|1005535|USD|243|0.983|0.591300316022332|2016-09-15|2|2016-09-15|2
244|2012-12-21|41.02|42.05|40.62|42.02|1077893|USD|244|1.021|0.5979633810737544|2016-09-16|1|2016-09-16|1
245|2012-12-24|41.88|42.5|41.18|41.56|526659|USD|245|0.992|0.6110968632239839|2016-09-19|3|2016-09-19|3
246|2012-12-26|41.54|42.13|41.51|41.97|706548|USD|246|1.011|0.6227147980378712|2016-09-20|5|2016-09-20|5
247|2012-12-27|41.99|42.29|41.42|41.78|609631|USD|247|0.997|0.6326508802110948|2016-09-21|3|2016-09-21|3
248|2012-12-28|41.87|42.92|41.7|42.34|557912|USD|248|1.01|0.6319354460423078|2016-09-22|3|2016-09-22|3
249|2012-12-31|42.3|42.83|42.1|42.53|780494|USD|249|1.029|0.6235765104158073|2016-09-23|3|2016-09-23|3
250|2013-01-02|43.53|44.36|42.33|42.49|891296|USD|250|0.987|0.6063351985665989|2016-09-26|1|2016-09-26|1
251|2013-01-03|42.95|43.34|42.37|42.79|694833|USD|251|0.997|0.6206135030366642|2016-09-27|1|2016-09-27|1
252|2013-01-04|42.8|43.55|42.59|43.4|467104|USD|252|1.005|0.6286267501059011|2016-09-28|1|2016-09-28|1
253|2013-01-07|43.0|43.4|43.0|43.02|644571|USD|253|1.006|0.6406261848510544|2016-09-29|1|2016-09-29|1
254|2013-01-08|43.26|43.4|42.4|42.5|513316|USD|254|0.988|0.6285091677380801|2016-10-03|2|2016-10-03|2
255|2013-01-09|42.73|43.05|42.15|42.41|752943|USD|255|1.002|0.6331500220955468|2016-10-07|2|2016-10-07|2
256|2013-01-10|42.81|44.45|42.6|44.24|1246280|USD|256|1.003|0.6398583734593486|2016-10-10|1|2016-10-10|1
257|2013-01-11|42.94|44.63|42.84|44.59|968660|USD|257|1.024|0.6206864607273364|2016-10-12|3|2016-10-12|3
258|2013-01-14|43.96|44.94|43.93|44.23|846750|USD|258|1.003|0.6092132600908875|2016-10-13|1|2016-10-13|1
259|2013-01-15|44.08|44.37|43.29|43.63|320923|USD|259|0.992|0.6092132600908875|2016-10-14|1|2016-10-14|1
260|2013-01-16|43.74|44.33|43.6|43.77|394448|USD|260|1.002|0.5992633085266205|2016-10-18|3|2016-10-18|3
261|2013-01-17|43.81|44.42|43.45|44.0|746679|USD|261|1.011|0.5940040003488551|2016-10-19|1|2016-10-19|1
262|2013-01-18|44.3|44.5|43.83|44.32|424005|USD|262|1.002|0.6029652573030452|2016-10-21|2|2016-10-21|2
263|2013-01-22|44.41|44.6|43.55|44.21|596756|USD|263|0.998|0.6076822319010012|2016-10-26|1|2016-10-26|1
264|2013-01-23|44.3|45.09|43.89|44.88|755703|USD|264|1.012|0.6165866957886634|2016-10-27|2|2016-10-27|2
265|2013-01-24|44.85|45.76|44.3|45.21|925164|USD|265|1.045|0.6171245336976328|2016-10-28|2|2016-10-28|2
266|2013-01-25|46.88|47.13|46.14|46.88|1042545|USD|266|0.99|0.5988933463047732|2016-10-31|1|2016-10-31|1
267|2013-01-28|46.4|47.5|46.17|47.35|828642|USD|267|1.022|0.6105540261480544|2016-11-03|1|2016-11-03|1
268|2013-01-29|47.42|48.1|46.61|46.98|703406|USD|268|0.995|0.5835571014906659|2016-11-04|1|2016-11-04|1
269|2013-01-30|47.16|47.61|46.8|47.42|601723|USD|269|1.003|0.5908213548450584|2016-11-07|1|2016-11-07|1
270|2013-01-31|47.3|47.45|46.01|46.42|696706|USD|270|0.994|0.5714513433229875|2016-11-09|2|2016-11-09|2
271|2013-02-01|47.0|47.49|46.17|47.13|525252|USD|271|1.006|0.5581064548711889|2016-11-10|5|2016-11-10|5
272|2013-02-04|47.28|47.28|45.41|46.3|660625|USD|272|0.974|0.5704672198208584|2016-11-14|3|2016-11-14|3
273|2013-02-05|46.07|46.07|45.28|45.7|638544|USD|273|0.989|0.5961905596677881|2016-11-15|2|2016-11-15|2
274|2013-02-06|45.57|45.81|45.31|45.63|1065531|USD|274|1.082|0.6130051725022673|2016-11-18|1|2016-11-18|1
275|2013-02-07|49.31|49.62|47.83|48.75|2913331|USD|275|1.009|0.5861906558001312|2016-11-21|2|2016-11-21|2
276|2013-02-08|49.74|52.44|49.11|51.99|2481955|USD|276|1.032|0.5890864287372971|2016-11-22|1|2016-11-22|1
277|2013-02-11|51.31|51.81|50.85|51.21|673233|USD|277|0.996|0.5693775272218656|2016-11-25|2|2016-11-25|2
278|2013-02-12|51.1|51.21|50.74|50.88|501424|USD|278|0.997|0.5607941433009139|2016-11-28|3|2016-11-28|3
279|2013-02-13|50.93|51.47|50.93|51.22|278487|USD|279|0.998|0.5676934301100676|2016-12-09|1|2016-12-09|1
280|2013-02-14|50.84|51.22|50.84|51.04|439317|USD|280|1.007|0.5667976438573823|2016-12-15|1|2016-12-15|1
281|2013-02-15|51.19|51.49|50.86|51.41|476465|USD|281|1.009|0.5750206049544959|2016-12-16|1|2016-12-16|1
282|2013-02-19|51.66|54.24|51.42|53.22|1243808|USD|282|1.028|0.5659077751703914|2016-12-19|1|2016-12-19|1
283|2013-02-20|53.13|53.69|52.89|52.91|1036977|USD|283|0.989|0.5276901778052508|2016-12-20|1|2016-12-20|1
284|2013-02-21|52.52|52.52|51.12|51.72|770977|USD|284|0.994|0.5393246789732135|2016-12-21|1|2016-12-21|1
285|2013-02-22|52.21|52.21|51.35|51.89|475649|USD|285|1.013|0.5420461170029934|2016-12-23|1|2016-12-23|1
286|2013-02-25|52.88|53.16|51.68|51.74|706964|USD|286|0.978|0.5404215035557322|2016-12-28|2|2016-12-28|2
287|2013-02-26|51.74|52.15|51.15|51.64|518432|USD|287|1.003|0.5612907953497891|2016-12-31|1|2016-12-31|1
288|2013-02-27|51.91|52.34|51.43|51.87|471870|USD|288|1.003|0.5547730979157057|2017-01-05|2|2017-01-05|2
289|2013-02-28|52.08|52.1|50.99|51.28|597887|USD|289|0.979|0.5277915936650964|2017-01-09|2|2017-01-09|2
290|2013-03-01|50.97|52.22|50.53|50.65|1023354|USD|290|0.994|0.5344997737730566|2017-01-11|3|2017-01-11|3
291|2013-03-04|50.65|52.01|49.51|52.01|843409|USD|291|1.029|0.5363316404848962|2017-01-20|2|2017-01-20|2
292|2013-03-05|52.12|54.13|51.6|53.14|1333884|USD|292|1.01|0.5018714574448749|2017-01-23|1|2017-01-23|1
293|2013-03-06|52.62|53.51|52.22|52.99|500304|USD|293|1.013|0.4924514791202161|2017-01-27|1|2017-01-27|1
294|2013-03-07|53.29|54.3|52.52|53.84|930927|USD|294|1.013|0.4847138070070425|2017-01-31|1|2017-01-31|1
295|2013-03-08|54.0|54.62|53.76|54.23|531351|USD|295|1.005|0.4738110784481844|2017-02-02|1|2017-02-02|1
296|2013-03-11|54.25|55.05|53.4|54.68|575325|USD|296|1.007|0.4640667462094548|2017-02-03|1|2017-02-03|1
297|2013-03-12|54.63|54.63|53.86|53.92|705410|USD|297|0.981|0.4804472980459957|2017-02-06|1|2017-02-06|1
298|2013-03-13|53.57|53.88|53.19|53.41|230704|USD|298|1.006|0.5226205365770299|2017-02-13|1|2017-02-13|1
299|2013-03-14|53.87|53.87|52.25|53.0|509011|USD|299|0.976|0.5144979994873377|2017-02-14|2|2017-02-14|2
300|2013-03-15|52.57|52.71|49.85|51.66|1156789|USD|300|0.975|0.5538977365534639|2017-02-15|5|2017-02-15|5
301|2013-03-18|51.26|52.6|50.73|52.28|328342|USD|301|1.029|0.5877141327232012|2017-02-16|8|2017-02-16|8
302|2013-03-19|52.73|53.86|52.41|53.05|459353|USD|302|1.013|0.5687657953678799|2017-02-17|2|2017-02-17|2
303|2013-03-20|53.43|54.58|53.04|54.48|404626|USD|303|1.016|0.5513700455495298|2017-02-20|1|2017-02-20|1
304|2013-03-21|54.27|54.66|53.84|54.45|277076|USD|304|1.003|0.5548725961519047|2017-02-21|1|2017-02-21|1
305|2013-03-22|54.45|55.4|53.82|55.01|418164|USD|305|1.013|0.5579199973708261|2017-02-22|1|2017-02-22|1
306|2013-03-25|55.15|55.49|54.68|55.0|288378|USD|306|1.003|0.5605876497049328|2017-02-23|1|2017-02-23|1
307|2013-03-26|55.29|55.37|54.37|54.96|222505|USD|307|0.987|0.5553237928105709|2017-02-24|1|2017-02-24|1
308|2013-03-27|54.57|55.13|54.01|55.12|340697|USD|308|1.005|0.5600937400576296|2017-02-26|1|2017-02-26|1
309|2013-03-28|54.87|55.14|54.38|54.77|457128|USD|309|0.997|0.5667895044779392|2017-02-27|2|2017-02-27|2
310|2013-04-01|54.73|55.97|54.34|55.08|494483|USD|310|1.018|0.5529641015064438|2017-02-28|2|2017-02-28|2
311|2013-04-02|55.71|55.95|54.94|55.7|574359|USD|311|0.998|0.5503571306700213|2017-03-02|3|2017-03-02|3
312|2013-04-03|55.58|55.94|54.05|54.33|758855|USD|312|0.982|0.5706678486834876|2017-03-03|1|2017-03-03|1
313|2013-04-04|54.59|55.28|53.69|55.16|361488|USD|313|1.002|0.6104900376897342|2017-03-06|1|2017-03-06|1
314|2013-04-05|54.69|55.41|54.18|54.74|263546|USD|314|0.997|0.5608629164651509|2017-03-12|1|2017-03-12|1
315|2013-04-08|54.53|55.1|54.31|54.76|296988|USD|315|1.011|0.5941055458794885|2017-03-13|2|2017-03-13|2
316|2013-04-09|55.15|55.15|54.04|54.75|337122|USD|316|0.999|0.5954072249492719|2017-03-15|1|2017-03-15|1
317|2013-04-10|55.08|55.42|54.65|54.87|337357|USD|317|0.996|0.595407224949267|2017-03-16|2|2017-03-16|2
318|2013-04-11|54.87|54.98|52.94|53.34|869750|USD|318|0.975|0.5587609069819275|2017-03-17|1|2017-03-17|1
319|2013-04-12|53.48|53.59|52.72|53.32|690363|USD|319|0.986|0.5963982305679623|2017-03-24|2|2017-03-24|2
320|2013-04-15|52.71|53.07|51.7|51.75|506215|USD|320|0.996|0.6206648367025971|2017-03-27|1|2017-03-27|1
321|2013-04-16|52.5|52.72|51.49|52.23|388106|USD|321|0.99|0.6288939832540439|2017-03-31|1|2017-03-31|1
322|2013-04-17|51.99|52.62|51.95|52.05|474659|USD|322|1.0|0.6328691340945031|2017-04-03|1|2017-04-03|1
323|2013-04-18|52.0|52.2|51.33|51.95|309375|USD|323|1.005|0.6418047977208042|2017-04-06|1|2017-04-06|1
324|2013-04-19|52.28|53.15|52.05|52.28|281363|USD|324|1.002|0.6354000026343858|2017-04-10|1|2017-04-10|1
325|2013-04-22|52.38|52.63|51.43|52.37|262676|USD|325|0.995|0.6255819051737268|2017-04-11|1|2017-04-11|1
326|2013-04-23|52.13|53.75|51.76|53.49|466706|USD|326|1.023|0.6292246091720682|2017-04-19|2|2017-04-19|2
327|2013-04-24|53.34|54.63|53.22|54.56|643385|USD|327|1.027|0.6008931386809716|2017-04-21|1|2017-04-21|1
328|2013-04-25|54.78|55.16|54.3|55.04|308642|USD|328|0.997|0.5999485626522187|2017-04-25|1|2017-04-25|1
329|2013-04-26|54.63|55.2|54.12|54.9|179633|USD|329|1.018|0.6066512412680222|2017-04-27|1|2017-04-27|1
330|2013-04-29|55.59|56.48|55.31|55.81|380008|USD|330|1.006|0.5837577481673977|2017-04-28|1|2017-04-28|1
331|2013-04-30|55.92|56.39|55.06|56.39|236723|USD|331|1.005|0.5843872520418858|2017-05-05|1|2017-05-05|1
332|2013-05-01|56.21|56.28|55.72|55.8|247835|USD|332|0.996|0.5483376841510391|2017-05-08|1|2017-05-08|1
333|2013-05-02|56.0|57.27|55.97|56.88|261911|USD|333|1.02|0.5584365171396636|2017-05-10|2|2017-05-10|2
334|2013-05-03|57.1|57.43|56.52|57.33|220771|USD|334|1.006|0.5499409370446747|2017-05-11|4|2017-05-11|4
335|2013-05-06|57.46|58.38|57.2|58.03|236944|USD|335|1.016|0.5534361481211825|2017-05-12|2|2017-05-12|2
336|2013-05-07|58.39|58.39|57.75|58.08|117931|USD|336|0.998|0.5440258494774634|2017-05-17|3|2017-05-17|3
337|2013-05-08|58.27|58.93|57.6|58.54|270647|USD|337|0.991|0.5228242509494135|2017-05-22|1|2017-05-22|1
338|2013-05-09|57.76|59.84|57.25|58.57|554466|USD|338|1.012|0.5246199975025198|2017-05-23|1|2017-05-23|1
339|2013-05-10|58.46|59.31|57.75|57.97|298387|USD|339|0.985|0.4906491436977438|2017-05-25|1|2017-05-25|1
340|2013-05-13|57.61|58.83|57.61|58.16|632893|USD|340|1.015|0.4966804091214448|2017-05-30|1|2017-05-30|1
341|2013-05-14|58.49|59.95|58.19|59.8|355619|USD|341|1.02|0.4977910384231916|2017-05-31|1|2017-05-31|1
342|2013-05-15|59.66|61.43|59.55|60.42|848185|USD|342|1.022|0.5054065635675127|2017-06-02|1|2017-06-02|1
343|2013-05-16|61.0|61.0|55.88|58.07|969846|USD|343|0.961|0.5059399433767425|2017-06-05|2|2017-06-05|2
344|2013-05-17|58.65|59.75|58.45|59.42|303019|USD|344|1.054|0.5491681514839547|2017-06-06|2|2017-06-06|2
