Unnamed: 0|Date_x|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|prctChangeOPEN|TargetProbability|Date_y|No_Articles_x|Date|No_Articles_y
345|2013-05-20|61.8|63.37|60.78|62.91|576876|USD|345|1.013|0.5181608401819099|2017-06-07|2|2017-06-07|2
346|2013-05-21|62.63|62.84|61.76|62.49|286771|USD|346|0.999|0.5181608401819139|2017-06-08|1|2017-06-08|1
347|2013-05-22|62.54|63.61|60.91|60.97|424861|USD|347|0.955|0.5199191982108423|2017-06-09|1|2017-06-09|1
348|2013-05-23|59.72|61.62|59.12|61.53|368007|USD|348|1.032|0.5560323293875505|2017-06-10|1|2017-06-10|1
349|2013-05-24|61.66|62.09|61.31|62.06|196878|USD|349|1.023|0.5384910629922717|2017-06-14|1|2017-06-14|1
350|2013-05-28|63.05|63.88|63.04|63.79|457769|USD|350|1.008|0.5212704786116278|2017-06-19|1|2017-06-19|1
351|2013-05-29|63.56|63.56|62.52|62.86|471081|USD|351|0.995|0.5238560917139968|2017-06-22|1|2017-06-22|1
352|2013-05-30|63.26|64.16|62.59|63.92|415757|USD|352|1.014|0.5184368109318614|2017-06-26|2|2017-06-26|2
353|2013-05-31|64.13|65.08|63.93|63.93|767769|USD|353|0.996|0.5125939540973724|2017-06-29|1|2017-06-29|1
354|2013-06-03|63.88|64.01|62.43|63.4|395445|USD|354|0.989|0.5159211679760337|2017-06-30|1|2017-06-30|1
355|2013-06-04|63.18|64.34|63.05|63.37|583282|USD|355|1.0|0.5233495956077769|2017-07-02|1|2017-07-02|1
356|2013-06-05|63.21|64.0|62.34|62.39|653533|USD|356|0.981|0.530558867124702|2017-07-03|1|2017-07-03|1
357|2013-06-06|62.01|63.11|61.5|62.99|264859|USD|357|1.025|0.5498996821634939|2017-07-06|2|2017-07-06|2
358|2013-06-07|63.58|63.84|63.09|63.82|303000|USD|358|1.007|0.5372894548660689|2017-07-13|3|2017-07-13|3
359|2013-06-10|64.02|64.35|63.71|63.94|552102|USD|359|0.984|0.5418815429736531|2017-07-14|1|2017-07-14|1
360|2013-06-11|62.97|63.62|62.63|62.75|381203|USD|360|1.007|0.5388700137468082|2017-07-17|2|2017-07-17|2
361|2013-06-12|63.43|63.74|60.35|60.94|616437|USD|361|0.956|0.547092233251746|2017-07-19|1|2017-07-19|1
362|2013-06-13|60.61|61.69|59.83|61.3|651463|USD|362|1.013|0.5775051116693295|2017-07-20|2|2017-07-20|2
363|2013-06-14|61.39|61.53|60.49|61.0|291444|USD|363|1.005|0.5488405238606248|2017-07-21|1|2017-07-21|1
364|2013-06-17|61.69|62.49|61.68|62.08|600570|USD|364|1.012|0.5310134463776753|2017-07-26|1|2017-07-26|1
365|2013-06-18|62.44|62.67|62.16|62.43|458040|USD|365|1.0|0.5205471307389136|2017-07-27|1|2017-07-27|1
366|2013-06-19|62.44|63.0|61.02|61.11|324418|USD|366|0.965|0.52615089889408|2017-07-28|1|2017-07-28|1
367|2013-06-20|60.25|61.05|58.99|59.45|406736|USD|367|0.994|0.5488708365030395|2017-08-01|3|2017-08-01|3
368|2013-06-21|59.89|59.9|58.02|58.23|531900|USD|368|0.953|0.5519995455821698|2017-08-02|1|2017-08-02|1
369|2013-06-24|57.08|57.18|54.82|56.19|703930|USD|369|0.996|0.5956373564940416|2017-08-03|1|2017-08-03|1
370|2013-06-25|56.83|57.33|56.57|56.98|515708|USD|370|1.017|0.5792102562888111|2017-08-04|1|2017-08-04|1
371|2013-06-26|57.78|58.94|57.5|58.91|699058|USD|371|1.034|0.5463390912055227|2017-08-07|2|2017-08-07|2
372|2013-06-27|59.73|61.41|59.47|61.04|624981|USD|372|1.023|0.5151412998991174|2017-08-08|1|2017-08-08|1
373|2013-06-28|61.08|63.54|60.41|63.17|785211|USD|373|1.041|0.4925832927597806|2017-08-09|2|2017-08-09|2
374|2013-07-01|63.59|64.05|62.54|63.41|651288|USD|374|0.994|0.4568699733515805|2017-08-10|6|2017-08-10|6
375|2013-07-02|63.19|64.69|63.07|63.85|493826|USD|375|1.013|0.4676370230728949|2017-08-11|1|2017-08-11|1
376|2013-07-03|64.02|64.38|63.42|63.73|385727|USD|376|1.002|0.490160795552456|2017-08-14|1|2017-08-14|1
377|2013-07-05|64.16|64.65|63.77|64.52|314303|USD|377|1.01|0.491149033311311|2017-08-15|1|2017-08-15|1
378|2013-07-08|64.78|65.14|64.29|64.47|470356|USD|378|1.002|0.4980660145205985|2017-08-16|1|2017-08-16|1
379|2013-07-09|64.89|65.49|63.99|64.48|293279|USD|379|0.996|0.5435429142262027|2017-08-19|1|2017-08-19|1
380|2013-07-10|64.64|65.03|64.33|64.86|299630|USD|380|1.012|0.5823915664185578|2017-08-24|1|2017-08-24|1
381|2013-07-11|65.44|65.44|64.54|64.9|594097|USD|381|0.987|0.568976168993312|2017-08-25|1|2017-08-25|1
382|2013-07-12|64.61|64.8|64.39|64.55|467182|USD|382|1.005|0.5932904314259511|2017-08-28|1|2017-08-28|1
383|2013-07-15|64.96|65.18|64.59|64.85|487090|USD|383|1.001|0.6002954064779038|2017-08-29|1|2017-08-29|1
384|2013-07-16|65.0|65.72|64.88|65.01|545085|USD|384|1.0|0.5871587594852562|2017-08-31|1|2017-08-31|1
385|2013-07-17|65.0|65.97|64.54|65.55|472001|USD|385|1.011|0.5710157155853991|2017-09-05|1|2017-09-05|1
386|2013-07-18|65.73|67.13|65.65|66.28|575254|USD|386|1.009|0.5745986084092297|2017-09-07|2|2017-09-07|2
387|2013-07-19|66.35|67.11|66.13|66.79|597459|USD|387|1.005|0.5661100802451245|2017-09-13|1|2017-09-13|1
388|2013-07-22|66.69|67.37|66.41|66.61|454927|USD|388|1.014|0.544521841567645|2017-09-15|1|2017-09-15|1
389|2013-07-23|67.64|67.95|66.17|66.28|370896|USD|389|0.98|0.5470459878244905|2017-09-18|4|2017-09-18|4
390|2013-07-24|66.28|67.24|65.84|66.89|426423|USD|390|1.02|0.5564036347035229|2017-09-22|1|2017-09-22|1
391|2013-07-25|67.59|68.77|66.42|67.08|344781|USD|391|0.991|0.540183382257131|2017-09-27|1|2017-09-27|1
392|2013-07-26|66.99|67.31|65.25|65.73|896859|USD|392|0.976|0.5553255284187709|2017-09-29|1|2017-09-29|1
393|2013-07-29|65.41|65.41|63.5|63.92|417200|USD|393|0.981|0.5627720299304869|2017-10-05|1|2017-10-05|1
394|2013-07-30|64.18|64.33|63.49|63.5|450332|USD|394|0.997|0.5788038041788568|2017-10-10|2|2017-10-10|2
395|2013-07-31|63.99|64.25|63.02|63.71|737201|USD|395|1.008|0.5881750106184266|2017-10-11|2|2017-10-11|2
396|2013-08-01|64.48|64.55|63.63|64.07|734574|USD|396|0.993|0.5865373501616492|2017-10-12|2|2017-10-12|2
397|2013-08-02|64.01|64.01|62.56|63.84|446756|USD|397|0.998|0.5808419587966872|2017-10-13|1|2017-10-13|1
398|2013-08-05|63.9|64.1|63.45|63.65|332907|USD|398|0.994|0.5938217870578179|2017-10-23|1|2017-10-23|1
399|2013-08-06|63.53|63.93|61.87|62.56|594545|USD|399|0.98|0.5907453616720875|2017-10-29|1|2017-10-29|1
400|2013-08-07|62.23|62.38|60.83|60.93|384755|USD|400|0.979|0.6022121366336153|2017-10-30|1|2017-10-30|1
401|2013-08-08|60.93|61.16|60.39|60.59|523170|USD|401|0.995|0.6222611393993237|2017-10-31|1|2017-10-31|1
402|2013-08-09|60.6|61.11|60.27|60.4|357486|USD|402|0.998|0.6183031955122905|2017-11-01|1|2017-11-01|1
403|2013-08-12|60.47|61.02|60.08|60.59|497248|USD|403|1.009|0.6118698628505876|2017-11-02|1|2017-11-02|1
404|2013-08-13|61.0|62.3|60.32|60.89|795534|USD|404|1.004|0.6025621163941892|2017-11-06|5|2017-11-06|5
405|2013-08-14|61.23|62.1|61.01|61.45|944338|USD|405|1.033|0.5941803703117986|2017-11-07|1|2017-11-07|1
406|2013-08-15|63.25|63.95|62.01|63.16|1725852|USD|406|1.003|0.5777860554755092|2017-11-08|2|2017-11-08|2
407|2013-08-16|63.42|63.6|62.82|63.57|780254|USD|407|1.017|0.5760494266374353|2017-11-09|1|2017-11-09|1
408|2013-08-19|64.48|69.48|64.01|67.04|2007013|USD|408|1.062|0.573982961646132|2017-11-10|1|2017-11-10|1
409|2013-08-20|68.51|74.69|68.21|74.2|3011016|USD|409|1.075|0.5341302097587749|2017-11-13|2|2017-11-13|2
410|2013-08-21|73.66|74.5|71.72|72.45|1314892|USD|410|0.99|0.4898027991988896|2017-11-14|1|2017-11-14|1
411|2013-08-22|72.89|74.09|72.69|74.01|552067|USD|411|1.03|0.4974339951702324|2017-11-15|3|2017-11-15|3
412|2013-08-23|75.11|76.42|74.17|75.42|965614|USD|412|1.018|0.4698012538014586|2017-11-16|8|2017-11-16|8
413|2013-08-26|76.49|77.48|75.01|76.12|976684|USD|413|0.981|0.433538403194284|2017-11-17|7|2017-11-17|7
414|2013-08-27|75.07|75.79|73.0|73.36|1013220|USD|414|0.975|0.4141430699217046|2017-11-20|5|2017-11-20|5
415|2013-08-28|73.22|75.32|73.08|74.67|601761|USD|415|1.018|0.4709389545853935|2017-11-22|1|2017-11-22|1
416|2013-08-29|74.52|75.48|74.28|74.82|330080|USD|416|0.994|0.4527031116511823|2017-11-28|1|2017-11-28|1
417|2013-08-30|74.07|74.35|70.5|70.74|1078248|USD|417|0.969|0.4527031116511823|2017-11-29|1|2017-11-29|1
418|2013-09-03|71.8|73.74|71.03|73.5|918139|USD|418|1.019|0.4735849079755667|2017-11-30|1|2017-11-30|1
419|2013-09-04|73.2|73.5|71.75|72.92|656670|USD|419|0.996|0.465955266640375|2017-12-04|1|2017-12-04|1
420|2013-09-05|72.93|73.5|71.87|72.21|712156|USD|420|0.99|0.4703010014768862|2017-12-09|1|2017-12-09|1
421|2013-09-06|72.19|73.64|71.89|73.46|631592|USD|421|1.019|0.4731227498488185|2017-12-11|1|2017-12-11|1
422|2013-09-09|73.58|74.4|71.74|71.83|1066493|USD|422|0.988|0.4777800059160445|2017-12-12|3|2017-12-12|3
423|2013-09-10|72.69|73.3|72.22|73.29|586425|USD|423|1.008|0.4978633680857397|2017-12-13|2|2017-12-13|2
424|2013-09-11|73.25|74.76|73.07|74.03|798796|USD|424|1.014|0.499999999999997|2017-12-19|1|2017-12-19|1
425|2013-09-12|74.27|76.8|74.17|74.76|632736|USD|425|1.005|0.4747385931926651|2017-12-21|3|2017-12-21|3
426|2013-09-13|74.67|74.92|71.85|72.3|559506|USD|426|0.984|0.4876657810215916|2017-12-27|2|2017-12-27|2
427|2013-09-16|73.46|75.75|73.2|74.9|954669|USD|427|1.023|0.4856746869265905|2017-12-28|3|2017-12-28|3
428|2013-09-17|75.12|76.3|73.75|74.18|391589|USD|428|0.989|0.43083535341661217|2017-12-29|1|2017-12-29|1
429|2013-09-18|74.31|74.76|73.0|73.96|623841|USD|429|0.998|0.4693994784635282|2018-01-02|1|2018-01-02|1
430|2013-09-19|74.16|76.47|74.16|75.2|576975|USD|430|1.011|0.4531425932365147|2018-01-04|1|2018-01-04|1
431|2013-09-20|74.96|75.18|73.43|74.1|576020|USD|431|0.989|0.4558253062160282|2018-01-05|1|2018-01-05|1
432|2013-09-23|74.1|75.18|72.15|72.77|804066|USD|432|0.988|0.4572851296500538|2018-01-09|1|2018-01-09|1
433|2013-09-24|73.22|73.23|71.07|72.0|781126|USD|433|0.993|0.4597242395868061|2018-01-11|1|2018-01-11|1
434|2013-09-25|72.74|74.15|71.91|72.03|611157|USD|434|0.99|0.458253886286204|2018-01-16|1|2018-01-16|1
435|2013-09-26|71.98|72.9|71.98|72.24|439672|USD|435|1.0|0.4587417716790255|2018-01-18|1|2018-01-18|1
436|2013-09-27|72.0|72.2|71.32|71.69|396913|USD|436|1.0|0.4665076066541102|2018-01-19|1|2018-01-19|1
437|2013-09-30|72.0|73.52|71.03|72.6|1152013|USD|437|1.013|0.4660061217095812|2018-01-22|1|2018-01-22|1
438|2013-10-01|72.94|72.99|71.51|72.51|633024|USD|438|0.986|0.460319020839051|2018-02-02|1|2018-02-02|1
439|2013-10-02|71.94|72.85|71.74|72.5|608538|USD|439|1.01|0.4687584950482068|2018-02-05|1|2018-02-05|1
440|2013-10-03|72.65|72.88|71.66|72.51|1067379|USD|440|0.999|0.43838048962325976|2018-02-06|2|2018-02-06|2
441|2013-10-04|72.6|73.21|72.31|72.59|744933|USD|441|1.0|0.4658893638859107|2018-02-07|3|2018-02-07|3
442|2013-10-07|72.57|74.05|70.24|71.05|1805277|USD|442|0.978|0.4813756312577371|2018-02-08|4|2018-02-08|4
443|2013-10-08|71.0|71.26|66.24|66.37|1402283|USD|443|0.938|0.486917647693297|2018-02-09|1|2018-02-09|1
444|2013-10-09|66.6|69.8|66.56|69.07|1674014|USD|444|1.048|0.5103081855890047|2018-02-10|1|2018-02-10|1
445|2013-10-10|69.82|69.82|68.83|69.44|687996|USD|445|0.992|0.4847340237578446|2018-02-16|1|2018-02-16|1
446|2013-10-11|69.28|70.38|68.92|69.57|537841|USD|446|0.994|0.4945952078389034|2018-02-20|1|2018-02-20|1
447|2013-10-14|68.87|69.89|68.6|69.56|610548|USD|447|1.001|0.4897313516568051|2018-02-21|1|2018-02-21|1
448|2013-10-15|68.97|70.49|68.9|69.39|777341|USD|448|1.009|0.4921831503665062|2018-02-25|1|2018-02-25|1
449|2013-10-16|69.58|70.46|69.24|70.06|381282|USD|449|1.002|0.4926749451896222|2018-02-27|1|2018-02-27|1
450|2013-10-17|69.74|69.98|69.49|69.74|629652|USD|450|0.994|0.5148530857153599|2018-02-28|1|2018-02-28|1
451|2013-10-18|69.31|70.91|69.21|70.3|516893|USD|451|1.025|0.5190466027010645|2018-03-07|2|2018-03-07|2
452|2013-10-21|71.05|71.79|70.63|71.4|530746|USD|452|1.016|0.5103390220991628|2018-03-08|1|2018-03-08|1
453|2013-10-22|72.21|74.81|72.02|72.82|1220987|USD|453|1.011|0.4853164000646421|2018-03-12|1|2018-03-12|1
454|2013-10-23|73.02|73.25|70.59|70.87|652829|USD|454|0.978|0.4825266800003194|2018-03-13|1|2018-03-13|1
455|2013-10-24|71.41|72.41|70.5|71.93|549990|USD|455|1.023|0.4972214650841119|2018-03-15|4|2018-03-15|4
456|2013-10-25|73.07|73.38|72.0|72.85|769637|USD|456|0.981|0.4934760905777701|2018-03-22|1|2018-03-22|1
457|2013-10-28|71.7|71.99|65.05|65.36|2031703|USD|457|0.921|0.4995309193609632|2018-03-26|1|2018-03-26|1
458|2013-10-29|66.0|69.97|65.91|68.88|967895|USD|458|1.053|0.5582595241912103|2018-03-27|1|2018-03-27|1
459|2013-10-30|69.48|70.1|66.01|66.7|956934|USD|459|0.964|0.5082116829421847|2018-03-28|1|2018-03-28|1
460|2013-10-31|66.95|68.43|64.5|67.51|850647|USD|460|1.016|0.5379128284288239|2018-04-03|2|2018-04-03|2
461|2013-11-01|68.03|68.84|66.65|67.1|421551|USD|461|0.992|0.5290470745672601|2018-04-04|1|2018-04-04|1
462|2013-11-04|67.5|67.81|66.24|66.82|417380|USD|462|0.993|0.5387624997801629|2018-04-09|2|2018-04-09|2
463|2013-11-05|67.01|67.5|65.23|66.49|379576|USD|463|0.99|0.5411086342365187|2018-04-10|1|2018-04-10|1
464|2013-11-06|66.35|66.87|64.88|65.19|651109|USD|464|0.991|0.5531899613249244|2018-04-11|2|2018-04-11|2
465|2013-11-07|65.78|66.29|62.88|64.08|866290|USD|465|1.015|0.5647311036041844|2018-04-12|1|2018-04-12|1
466|2013-11-08|66.75|66.78|63.6|66.64|708879|USD|466|0.999|0.5724555240302563|2018-04-13|1|2018-04-13|1
467|2013-11-11|66.66|67.93|66.01|66.86|485707|USD|467|1.002|0.5780243708226803|2018-04-17|1|2018-04-17|1
468|2013-11-12|66.8|67.26|66.06|67.1|512464|USD|468|1.003|0.5768829742814223|2018-04-23|1|2018-04-23|1
469|2013-11-13|67.0|70.2|66.55|69.41|1238862|USD|469|0.941|0.5827679288586125|2018-04-24|1|2018-04-24|1
470|2013-11-14|63.02|67.93|63.0|66.35|1859365|USD|470|1.053|0.6437175201963644|2018-04-28|1|2018-04-28|1
471|2013-11-15|66.35|68.03|65.85|68.02|784950|USD|471|1.034|0.6242714278513931|2018-05-01|1|2018-05-01|1
472|2013-11-18|68.61|70.57|67.33|67.5|848386|USD|472|0.991|0.6010993873154019|2018-05-02|1|2018-05-02|1
473|2013-11-19|67.96|68.13|66.07|66.39|510598|USD|473|0.99|0.6106483061822692|2018-05-07|1|2018-05-07|1
474|2013-11-20|67.29|67.29|65.67|66.15|723599|USD|474|0.995|0.6123941738537027|2018-05-10|1|2018-05-10|1
475|2013-11-21|66.95|67.43|65.94|67.37|678375|USD|475|1.012|0.6156337044422732|2018-05-11|1|2018-05-11|1
476|2013-11-22|67.75|67.75|65.85|66.3|608795|USD|476|0.984|0.625752705734759|2018-05-15|2|2018-05-15|2
477|2013-11-25|66.66|67.67|65.68|67.27|743185|USD|477|1.006|0.6576036957240845|2018-05-16|2|2018-05-16|2
478|2013-11-26|67.05|68.3|66.03|67.39|802413|USD|478|1.01|0.6186371792917581|2018-05-17|6|2018-05-17|6
479|2013-11-27|67.71|70.96|67.08|70.53|896581|USD|479|1.0490000000000002|0.6250203027860793|2018-05-18|1|2018-05-18|1
480|2013-11-29|71.02|72.55|71.0|71.81|737020|USD|480|1.003|0.5685172701064602|2018-05-21|2|2018-05-21|2
481|2013-12-02|71.22|72.64|71.16|72.19|611491|USD|481|1.006|0.5796249707031851|2018-05-24|2|2018-05-24|2
482|2013-12-03|71.67|72.17|68.79|69.31|770660|USD|482|0.962|0.5676432811746968|2018-05-29|2|2018-05-29|2
483|2013-12-04|68.93|69.94|68.72|69.59|405051|USD|483|1.005|0.6069572345637203|2018-05-30|2|2018-05-30|2
484|2013-12-05|69.29|70.26|69.11|69.84|504381|USD|484|1.01|0.6021310235470351|2018-06-06|2|2018-06-06|2
485|2013-12-06|69.99|72.96|69.45|70.71|1104548|USD|485|1.015|0.6039322658495716|2018-06-07|1|2018-06-07|1
486|2013-12-09|71.04|71.71|70.5|71.27|484775|USD|486|0.994|0.5676870299767146|2018-06-12|2|2018-06-12|2
487|2013-12-10|70.63|72.65|70.06|72.56|548138|USD|487|1.031|0.5606881753692715|2018-06-20|1|2018-06-20|1
488|2013-12-11|72.8|74.55|69.54|69.76|1403491|USD|488|0.959|0.5179840428936117|2018-06-21|1|2018-06-21|1
489|2013-12-12|69.85|71.44|69.72|70.65|521504|USD|489|1.016|0.5517230092959394|2018-06-26|1|2018-06-26|1
490|2013-12-13|71.0|71.29|70.11|70.42|348681|USD|490|1.0|0.5473796612299598|2018-06-27|1|2018-06-27|1
491|2013-12-16|71.0|71.38|70.62|70.9|386488|USD|491|1.009|0.5513485453945064|2018-06-29|1|2018-06-29|1
492|2013-12-17|71.67|72.17|70.87|71.64|482953|USD|492|0.997|0.5307781036382649|2018-07-11|1|2018-07-11|1
493|2013-12-18|71.42|73.48|71.42|72.63|1109929|USD|493|1.011|0.5404402371376756|2018-07-16|1|2018-07-16|1
494|2013-12-19|72.2|73.95|71.5|73.09|721378|USD|494|1.011|0.5074004164417002|2018-07-17|1|2018-07-17|1
495|2013-12-20|73.0|75.0|72.66|74.51|825639|USD|495|1.031|0.4950596265923874|2018-08-03|1|2018-08-03|1
496|2013-12-23|75.25|76.14|73.81|75.52|470700|USD|496|1.009|0.4705634429824273|2018-08-07|1|2018-08-07|1
497|2013-12-24|75.89|77.1|74.61|75.77|457069|USD|497|1.0|0.4752219346525341|2018-08-08|2|2018-08-08|2
498|2013-12-26|75.91|76.79|75.83|76.18|475036|USD|498|1.014|0.4797154767571055|2018-08-09|6|2018-08-09|6
499|2013-12-27|76.99|79.86|75.78|78.46|705878|USD|499|1.02|0.4618839954377464|2018-08-13|2|2018-08-13|2
500|2013-12-30|78.55|79.5|77.13|78.27|426883|USD|500|1.004|0.4482628524522724|2018-08-14|2|2018-08-14|2
501|2013-12-31|78.86|79.26|77.98|78.6|357112|USD|501|0.995|0.4530272074647299|2018-08-15|1|2018-08-15|1
502|2014-01-02|78.5|79.34|77.02|78.31|632059|USD|502|1.003|0.4463502510920783|2018-08-17|1|2018-08-17|1
503|2014-01-03|78.71|78.71|77.58|78.21|662413|USD|503|0.992|0.4669647454281353|2018-08-20|2|2018-08-20|2
504|2014-01-06|78.08|78.46|76.73|78.03|1369108|USD|504|0.999|0.4687648106098317|2018-08-21|1|2018-08-21|1
505|2014-01-07|78.0|80.59|77.6|79.69|685916|USD|505|1.032|0.4604519439605356|2018-08-22|2|2018-08-22|2
506|2014-01-08|80.47|82.99|79.98|82.4|709011|USD|506|1.033|0.4271868915703496|2018-08-28|1|2018-08-28|1
507|2014-01-09|83.1|84.35|79.65|79.77|896042|USD|507|0.963|0.3901674442931027|2018-08-30|1|2018-08-30|1
508|2014-01-10|80.0|81.96|79.25|81.77|519213|USD|508|1.022|0.3920899135877977|2018-08-31|1|2018-08-31|1
509|2014-01-13|81.79|82.49|78.01|78.39|505433|USD|509|0.96|0.3661780057416354|2018-09-04|2|2018-09-04|2
510|2014-01-14|78.51|80.86|77.69|79.51|489777|USD|510|1.022|0.4028080319278217|2018-09-06|1|2018-09-06|1
511|2014-01-15|80.26|80.59|78.21|79.33|457274|USD|511|0.988|0.4028080319278195|2018-09-10|1|2018-09-10|1
512|2014-01-16|79.28|80.12|78.62|79.92|331266|USD|512|1.014|0.398146304426374|2018-09-13|1|2018-09-13|1
513|2014-01-17|80.38|80.72|78.62|79.45|625909|USD|513|0.998|0.39644283308436|2018-09-20|2|2018-09-20|2
514|2014-01-21|80.23|81.26|79.51|80.73|348210|USD|514|1.013|0.39644283308436|2018-09-25|1|2018-09-25|1
515|2014-01-22|81.28|81.93|80.02|81.24|710172|USD|515|0.966|0.41444581785488704|2018-09-27|2|2018-09-27|2
516|2014-01-23|78.49|79.79|76.82|77.87|1080395|USD|516|0.984|0.4564710710247718|2018-10-01|2|2018-10-01|2
517|2014-01-24|77.24|77.87|72.5|74.46|1441367|USD|517|0.964|0.4489234744685034|2018-10-02|2|2018-10-02|2
